roll,code
220101115,HS 123
220101090,HS 125
220101098,HS 123
220121013,HS 125
220101003,HS 125
220101074,HS 123
220101089,HS 125
220102115,HS 125
220123082,HS 123
220101033,HS 123
220123001,HS 123
220101021,HS 125
220107054,HS 125
220102077,HS 123
220101059,HS 125
220101022,HS 125
220102039,HS 125
220102106,HS 125
220123008,HS 123
220123075,HS 125
220102107,HS 123
220101077,HS 125
220102109,HS 125
220102113,HS 125
220101002,HS 125
220101093,HS 123
220123064,HS 123
220121026,HS 125
220150016,HS 123
220101016,HS 125
220101101,HS 125
220102063,HS 125
220102108,HS 138
220123077,HS 123
220103019,HS 125
220101106,HS 125
220102060,HS 125
220101092,HS 123
220205026,HS 138
220150015,HS 136
220102018,HS 125
220102117,HS 125
220102016,HS 125
220102027,HS 123
220102084,HS 125
220106001,HS 125
220123080,HS 123
220102114,HS 125
220103037,HS 125
220150006,HS 125
220101075,HS 125
220123004,HS 123
220102045,HS 125
220205021,HS 138
220102092,HS 125
220102112,HS 123
220102124,HS 123
220205002,HS 138
220123032,HS 125
220102015,HS 123
220102041,HS 123
220123044,HS 123
220123059,HS 123
220102079,HS 123
220104024,HS 125
220107052,HS 123
220102078,HS 125
220150025,HS 136
220205031,HS 138
220102118,HS 125
220121002,HS 125
220104023,HS 125
220102023,HS 123
220123035,HS 123
220101014,HS 125
220102122,HS 125
220102125,HS 125
220205009,HS 138
220205023,HS 107
220107096,HS 125
220101054,HS 123
220205050,HS 135
220108047,HS 125
220102051,HS 125
220122030,HS 123
220123039,HS 107
220101095,HS 138
220101034,HS 123
220101104,HS 125
220103124,HS 123
220102120,HS 125
220101076,HS 125
220101083,HS 125
220121043,HS 125
220101107,HS 125
220108053,HS 123
220123081,HS 125
220101045,HS 123
220103024,HS 125
220102119,HS 125
220107044,HS 125
220103104,HS 125
220121051,HS 125
220103043,HS 136
220102121,HS 125
220123047,HS 125
220106086,HS 123
220104109,HS 123
220205011,HS 138
220102116,HS 125
220108070,HS 125
220123083,HS 123
220108029,HS 125
220108067,HS 125
220108076,HS 125
220101109,HS 123
220205038,HS 138
220205013,HS 138
220205051,HS 135
220103105,HS 156
220102003,HS 125
220108066,HS 125
220108071,HS 125
220101078,HS 123
220205008,HS 138
220104102,HS 125
220108069,HS 125
220107102,HS 125
220123067,HS 123
220102071,HS 125
220101071,HS 123
220102089,HS 123
220108011,HS 123
220107027,HS 125
220205034,HS 123
220121069,HS 123
220205052,HS 107
220108065,HS 125
220108074,HS 125
220104018,HS 138
220104084,HS 138
220102032,HS 135
220108009,HS 125
220107099,HS 125
220101015,HS 125
220101039,HS 125
220107038,HS 123
220205047,HS 107
220123016,HS 123
220103001,HS 136
220101051,HS 138
220205041,HS 138
220108013,HS 123
220103103,HS 123
220102021,HS 135
220102043,HS 135
220108037,HS 135
220103014,HS 123
220104106,HS 123
220104022,HS 123
220108042,HS 135
220101080,HS 156
220103125,HS 136
220107004,HS 123
220107106,HS 123
220101018,HS 123
220101073,HS 123
220103061,HS 123
220123009,HS 123
220205045,HS 135
220103062,HS 156
220103122,HS 123
220108001,HS 136
220108002,HS 123
220103116,HS 138
220123066,HS 123
220123069,HS 123
220101029,HS 135
220108007,HS 136
220108027,HS 138
220107053,HS 123
220107100,HS 123
220107101,HS 123
220104037,HS 156
220108073,HS 123
220150011,HS 123
220123062,HS 123
220104101,HS 135
220101041,HS 123
220101058,HS 123
220104003,HS 123
220205020,HS 138
220101096,HS 123
220107003,HS 123
220102010,HS 136
220101094,HS 123
220107104,HS 123
220104046,HS 136
220151013,HS 123
220123011,HS 123
220101111,HS 138
220205055,HS 138
220103056,HS 123
220150013,HS 107
220121007,HS 136
220102123,HS 123
220151005,HS 136
220107026,HS 136
220107079,HS 135
220150021,HS 123
220122062,HS 138
220123034,HS 123
220104074,HS 135
220104088,HS 123
220102057,HS 123
220150010,HS 123
220205025,HS 134
220104090,HS 136
220104100,HS 156
220103098,HS 156
220102093,HS 136
220205032,HS 138
220103038,HS 136
220102025,HS 136
220108017,HS 138
220101020,HS 135
220205022,HS 139
220107082,HS 136
220150001,HS 138
220103099,HS 156
220108072,HS 136
220123015,HS 138
220104043,HS 107
220205019,HS 139
220103126,HS 156
220107035,HS 156
220122037,HS 156
220123017,HS 156
220123026,HS 156
220102070,HS 135
220108019,HS 135
220121061,HS 135
220101068,HS 135
220107105,HS 156
220108015,HS 136
220103026,HS 138
220103123,HS 156
220101056,HS 138
220123002,HS 156
220103088,HS 156
220107032,HS 138
220107097,HS 156
220103118,HS 138
220123079,HS 136
220121047,HS 138
220101047,HS 136
220122015,HS 156
220102075,HS 138
220103102,HS 156
220107103,HS 156
220102072,HS 135
220108062,HS 136
220205036,HS 139
220150030,HS 136
220121041,HS 107
220101112,HS 136
220103108,HS 135
220104098,HS 156
220107063,HS 107
220102022,HS 156
220107005,HS 156
220102085,HS 156
220103071,HS 136
220106025,HS 138
220205012,HS 134
220205010,HS 107
220205017,HS 138
220102028,HS 138
220151017,HS 138
220104026,HS 156
220107050,HS 131
220104034,HS 156
220104103,HS 156
220102047,HS 138
220103007,HS 136
220107049,HS 131
220106081,HS 156
220121071,HS 135
220103018,HS 136
220103035,HS 156
220101087,HS 138
220108030,HS 136
220108059,HS 135
220107016,HS 156
220102052,HS 135
220101008,HS 135
220107078,HS 138
220123068,HS 107
220102076,HS 135
220150027,HS 136
220103048,HS 136
220103120,HS 135
220106075,HS 136
220101044,HS 136
220104077,HS 156
220123007,HS 156
220205016,HS 138
220103090,HS 136
220104006,HS 156
220107041,HS 135
220101114,HS 135
220205049,HS 135
220107107,HS 156
220123030,HS 138
220101038,HS 135
220104107,HS 107
220108043,HS 136
220103130,HS 138
220101010,HS 156
210104055,HS 135
220104048,HS 136
220123020,HS 156
220106028,HS 135
220123027,HS 139
220108006,HS 135
220151015,HS 156
220101085,HS 156
220108022,HS 135
220103113,HS 138
220104019,HS 138
220150005,HS 107
220123006,HS 135
220103057,HS 136
220205039,HS 138
220103030,HS 107
220123041,HS 156
220205006,HS 134
220103085,HS 156
220104039,HS 156
220101113,HS 135
220106089,HS 136
220123024,HS 136
220107034,HS 156
220102090,HS 156
220103121,HS 136
220103128,HS 131
220101048,HS 135
220107056,HS 156
220122027,HS 156
220122029,HS 138
220123058,HS 107
220102008,HS 156
220104012,HS 156
220101007,HS 135
220103047,HS 138
220205030,HS 107
220107072,HS 139
220101070,HS 156
220108057,HS 156
220121042,HS 138
220103094,HS 138
220107098,HS 135
220123003,HS 107
220123071,HS 135
220102074,HS 139
220121057,HS 136
220103129,HS 156
220103131,HS 156
220106026,HS 156
220205018,HS 134
220103070,HS 135
220123072,HS 138
220102038,HS 136
220108051,HS 135
220107019,HS 156
220104053,HS 138
220123043,HS 135
220102035,HS 138
220108016,HS 136
220107070,HS 156
220101043,HS 138
220108028,HS 135
220102030,HS 135
220108031,HS 136
220104035,HS 136
220106042,HS 156
220107007,HS 156
220123042,HS 135
220104015,HS 136
220103045,HS 138
220103083,HS 107
220103086,HS 134
220123023,HS 136
220108049,HS 138
220205033,HS 138
220121030,HS 156
220102067,HS 136
220103010,HS 135
220205037,HS 107
220151018,HS 138
220104064,HS 134
220104081,HS 156
220107059,HS 134
220123046,HS 156
220108018,HS 156
220108058,HS 138
220104104,HS 156
220106008,HS 107
220205015,HS 138
220150008,HS 135
220103017,HS 107
220103089,HS 156
220205027,HS 138
220103009,HS 138
220103040,HS 135
220103101,HS 156
220104055,HS 156
220108063,HS 136
220150012,HS 135
220101027,HS 135
220101036,HS 135
220107062,HS 134
220106035,HS 138
220102049,HS 138
220102099,HS 136
220107068,HS 135
200108034,HS 138
220121062,HS 136
220102012,HS 156
220151019,HS 156
220205035,HS 138
220107046,HS 131
220107066,HS 135
220123051,HS 156
220123073,HS 136
220103025,HS 136
220101067,HS 136
220205005,HS 139
220107015,HS 156
220123021,HS 135
220103012,HS 156
220106061,HS 136
220106062,HS 156
220150028,HS 136
220102007,HS 156
220101088,HS 135
220122058,HS 156
220103134,HS 156
220103135,HS 156
220106005,HS 156
220106085,HS 136
220122045,HS 156
220121001,HS 156
220121053,HS 156
220102101,HS 138
220103133,HS 156
220121005,HS 156
220122033,HS 135
220103107,HS 107
220103112,HS 138
220104072,HS 156
220101060,HS 136
220103106,HS 135
220103127,HS 156
220106070,HS 138
220106078,HS 156
220104108,HS 135
220107085,HS 136
220104067,HS 135
220103003,HS 138
220107094,HS 136
220103079,HS 156
220103132,HS 156
220107108,HS 135
220121072,HS 135
220103117,HS 156
220101065,HS 135
220102009,HS 136
220102031,HS 136
220123022,HS 138
220103091,HS 136
220122054,HS 156
220121034,HS 156
220121054,HS 156
220101057,HS 138
220102053,HS 136
220103119,HS 135
220205040,HS 136
220108005,HS 107
220108008,HS 136
220123055,HS 156
220104095,HS 136
220151014,HS 138
220104041,HS 156
220104080,HS 138
220104093,HS 136
220104068,HS 135
220102001,HS 138
220121040,HS 107
220122032,HS 135
220123013,HS 138
220107042,HS 136
220107020,HS 156
220123037,HS 107
220104028,HS 156
220151007,HS 138
220101040,HS 156
220102061,HS 138
220102064,HS 138
220205004,HS 136
220106088,HS 136
220121073,HS 138
220122013,HS 156
220101042,HS 135
220106051,HS 138
220107012,HS 138
220205048,HS 138
220106016,HS 156
220102062,HS 136
220121003,HS 156
220106010,HS 138
220107018,HS 107
220107037,HS 138
220123029,HS 138
220101009,HS 135
220106054,HS 136
220104066,HS 136
220101108,HS 138
220205007,HS 138
220205024,HS 138
220121059,HS 107
220103049,HS 134
220107048,HS 135
220102036,HS 139
220122057,HS 135
220104056,HS 138
220104110,HS 136
220101086,HS 139
220121056,HS 136
220107089,HS 136
220108026,HS 136
220123038,HS 135
220103065,HS 138
220108055,HS 138
220102073,HS 136
220106084,HS 136
220103050,HS 136
220106059,HS 107
220104002,HS 136
220122024,HS 135
220106046,HS 138
220102034,HS 138
220103053,HS 138
220151020,HS 138
220101082,HS 136
220104060,HS 107
220106004,HS 135
210102097,HS 136
220104004,HS 135
220108044,HS 136
220103136,HS 136
220122035,HS 139
220102006,HS 136
220103023,HS 107
220103087,HS 136
220205042,HS 136
220101061,HS 139
220108003,HS 107
220108032,HS 136
220103055,HS 139
220107076,HS 136
220102013,HS 136
220106077,HS 138
220107065,HS 107
220108035,HS 136
220101069,HS 136
220104013,HS 136
220107088,HS 135
220122001,HS 136
220106024,HS 107
220104030,HS 138
220122063,HS 138
220123065,HS 136
220103109,HS 139
220104069,HS 136
220123005,HS 107
220121066,HS 135
220106039,HS 136
220122044,HS 135
220103027,HS 135
220103066,HS 135
220104054,HS 107
220101012,HS 136
220150003,HS 139
220103054,HS 139
220122047,HS 135
220101030,HS 135
220104009,HS 107
220106022,HS 107
220107064,HS 135
220107084,HS 139
220122040,HS 139
220122043,HS 135
220106082,HS 135
220104071,HS 139
220107086,HS 135
220107093,HS 135
220106093,HS 107
220104001,HS 135
220104057,HS 107
220104114,HS 135
220103015,HS 139
220106091,HS 135
220101026,HS 135
220205046,HS 135
220122007,HS 107
220122052,HS 135
220102069,HS 135
220151003,HS 135
220103114,HS 107
220150007,HS 107
220103063,HS 131
220101072,HS 107
220101100,HS 139
220107021,HS 107
220150022,HS 107
220106064,HS 131
220103137,HS 107
220102055,HS 107
220106033,HS 107
220106067,HS 107
220101028,HS 139
220103004,HS 107
220104061,HS 139
220101019,HS 107
220102081,HS 107
220106092,HS 139
220102086,HS 134
220108036,HS 131
220121044,HS 107
220107025,HS 131
220104086,HS 134
220123033,HS 131
220151002,HS 131
220122014,HS 139
220122034,HS 139
220121023,HS 139
220103022,HS 139
220107095,HS 139
220123053,HS 107
220102054,HS 107
220104063,HS 107
220104087,HS 107
220121021,HS 107
220103020,HS 107
220107043,HS 131
220104105,HS 139
220150026,HS 139
220107022,HS 107
220107036,HS 134
220122039,HS 107
220104075,HS 107
220108021,HS 131
220103042,HS 139
220108048,HS 139
220108052,HS 107
220103008,HS 107
220106083,HS 139
220151010,HS 134
220103080,HS 107
220104007,HS 107
220104097,HS 139
220122010,HS 107
220122065,HS 107
220121012,HS 107
220205044,HS 139
220103074,HS 131
220121004,HS 107
220121029,HS 139
220106020,HS 134
220121035,HS 139
220101046,HS 139
220102103,HS 107
220150024,HS 107
220103075,HS 107
220103039,HS 139
220123048,HS 134
220102050,HS 139
210107096,HS 139
220121050,HS 139
220104032,HS 139
220121017,HS 107
220121018,HS 107
220150018,HS 131
220106068,HS 134
220104027,HS 107
220104042,HS 134
220102037,HS 139
220122008,HS 107
220103138,HS 139
220122004,HS 139
220122053,HS 139
220107023,HS 131
220107047,HS 107
220106037,HS 107
220102002,HS 107
220122021,HS 107
220103100,HS 107
220122064,HS 139
220102102,HS 139
220107077,HS 139
220121025,HS 131
220121058,HS 107
220103077,HS 107
220205001,HS 139
220108039,HS 107
220104016,HS 131
220101103,HS 139
220121039,HS 107
220104017,HS 107
220106057,HS 139
220103034,HS 107
220107055,HS 131
220103032,HS 131
220102100,HS 131
220108020,HS 107
220103068,HS 107
220104049,HS 131
220104010,HS 107
220122011,HS 107
220122031,HS 131
220123054,HS 107
220151001,HS 139
220106087,HS 139
220107087,HS 139
220122051,HS 139
220107057,HS 107
220107067,HS 131
220106073,HS 107
220102020,HS 107
220106013,HS 107
220123052,HS 131
220101110,HS 107
220106076,HS 139
220102042,HS 131
220108054,HS 107
220205003,HS 139
220106034,HS 107
220107069,HS 139
220123060,HS 139
220104051,HS 131
220104111,HS 134
220106015,HS 139
220101055,HS 134
220104085,HS 139
220103044,HS 131
220121055,HS 131
220107074,HS 134
220102044,HS 139
220104112,HS 131
220104116,HS 134
220122005,HS 139
220107051,HS 139
220102087,HS 139
220107091,HS 139
220121016,HS 134
220104115,HS 139
220103095,HS 134
220107024,HS 139
220123019,HS 131
220121063,HS 131
220108061,HS 139
220106045,HS 139
220103059,HS 139
220108064,HS 139
220121006,HS 131
220103029,HS 131
220104052,HS 139
220106047,HS 139
220122050,HS 139
220122023,HS 139
220104011,HS 139
210108028,HS 139
220107008,HS 134
220106066,HS 139
220121031,HS 134
220121032,HS 139
220101053,HS 139
220101079,HS 131
220103028,HS 139
220106014,HS 139
220102033,HS 131
220106071,HS 139
220107031,HS 134
220121048,HS 139
220107073,HS 134
220122059,HS 134
220106060,HS 134
220123018,HS 131
220101097,HS 134
220103046,HS 139
220122003,HS 139
220103060,HS 139
220101049,HS 139
220108034,HS 139
220121020,HS 139
220106032,HS 131
220122025,HS 131
220106012,HS 131
210108013,HS 131
220106006,HS 131
220107010,HS 139
220104031,HS 134
220121037,HS 134
220151009,HS 134
220151016,HS 131
220104058,HS 139
220122041,HS 139
220106030,HS 139
220106063,HS 139
220102083,HS 131
220107033,HS 131
220122036,HS 134
220123061,HS 131
220106052,HS 131
220104083,HS 131
220122002,HS 131
220122012,HS 131
220123040,HS 131
220121019,HS 131
220108060,HS 131
220107092,HS 134
220150002,HS 134
220102029,HS 134
220106050,HS 131
220104070,HS 134
220104025,HS 131
210106016,HS 134
220121067,HS 131
220104113,HS 131
220106009,HS 131
220150029,HS 131
220103064,HS 131
220106031,HS 134
220104079,HS 131
220101037,HS 131
220102046,HS 134
220122038,HS 131
210106035,HS 134
220103096,HS 134
220106079,HS 131
220121045,HS 131
220150017,HS 134
220122018,HS 131
220101006,HS 134
220104082,HS 134
220103006,HS 131
220101011,HS 131
220121033,HS 131
220103078,HS 131
220107011,HS 134
220107058,HS 131
220106041,HS 134
220106048,HS 134
220108014,HS 131
220106018,HS 134
220107039,HS 134
220151011,HS 131
220103081,HS 134
220107061,HS 131
220101023,HS 131
210101106,HS 131
220122060,HS 131
220106029,HS 131
220104036,HS 131
220102082,HS 134
220103036,HS 131
220106040,HS 134
220106065,HS 131
220104050,HS 131
220104059,HS 134
220121022,HS 131
220102080,HS 131
220103115,HS 134
220108010,HS 134
180121045,HS 131
220106019,HS 134
220104047,HS 131
220102005,HS 131
170101023,HS 131
220101004,HS 131
190103021,HS 134
220106053,HS 131
220103073,HS 134
220107014,HS 131
220150009,HS 131
190101073,HS 134
220106056,HS 131
220123014,HS 131
220122009,HS 134
220104078,HS 134
220106080,HS 131
220108025,HS 131
220123025,HS 134
220106017,HS 131
220101031,HS 134
220102105,HS 131
220123036,HS 131
220106036,HS 134
220101013,HS 134
220122042,HS 134
220101001,HS 134
220106023,HS 134
220122026,HS 134
200102094,HS 134
220106049,HS 134
220102024,HS 134
220102095,HS 134
220123049,HS 134
220122022,HS 134
220101081,HS 134
220108004,HS 134
220108024,HS 134
180103060,HS 134
220121038,HS 134
220103041,HS 134
220123057,HS 134
220102104,HS 134
220106044,HS 134
220101084,HS 134
220102019,HS 134
220101105,HS 134
220121024,HS 134
220101052,HS 134